city,county,state,country,population,lat,long,url,date,type,value
,Portage County,WI,USA,70942,44.4642455,-89.534338,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/24/2020,cases,0
,Portage County,WI,USA,70942,44.4642455,-89.534338,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/24/2020,growthFactor,NA
,Portage County,WI,USA,70942,44.4642455,-89.534338,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/25/2020,cases,0
,Portage County,WI,USA,70942,44.4642455,-89.534338,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/25/2020,growthFactor,NA
,Price County,WI,USA,13397,45.679584,-90.3610415,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/26/2020,cases,0
,Portage County,WI,USA,70942,44.4642455,-89.534338,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/26/2020,growthFactor,NA
,Price County,WI,USA,13397,45.679584,-90.3610415,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/12/2020,cases,0
,Price County,WI,USA,13397,45.679584,-90.3610415,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/14/2020,cases,0
,Price County,WI,USA,13397,45.679584,-90.3610415,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/15/2020,cases,0
,Price County,WI,USA,13397,45.679584,-90.3610415,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/15/2020,growthFactor,NA
,Price County,WI,USA,13397,45.679584,-90.3610415,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/16/2020,cases,0
,Price County,WI,USA,13397,45.679584,-90.3610415,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/16/2020,growthFactor,NA
,Price County,WI,USA,13397,45.679584,-90.3610415,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/17/2020,cases,0
,Price County,WI,USA,13397,45.679584,-90.3610415,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/17/2020,growthFactor,NA
,Price County,WI,USA,13397,45.679584,-90.3610415,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/18/2020,cases,0
,Price County,WI,USA,13397,45.679584,-90.3610415,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/18/2020,growthFactor,NA
,Price County,WI,USA,13397,45.679584,-90.3610415,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/19/2020,cases,0
,Price County,WI,USA,13397,45.679584,-90.3610415,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/19/2020,growthFactor,NA
,Price County,WI,USA,13397,45.679584,-90.3610415,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/20/2020,cases,0
,Price County,WI,USA,13397,45.679584,-90.3610415,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/20/2020,growthFactor,NA
,Price County,WI,USA,13397,45.679584,-90.3610415,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/21/2020,cases,0
,Price County,WI,USA,13397,45.679584,-90.3610415,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/21/2020,growthFactor,NA
,Price County,WI,USA,13397,45.679584,-90.3610415,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/22/2020,cases,0
,Price County,WI,USA,13397,45.679584,-90.3610415,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/22/2020,growthFactor,NA
,Price County,WI,USA,13397,45.679584,-90.3610415,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/23/2020,cases,0
,Price County,WI,USA,13397,45.679584,-90.3610415,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/23/2020,growthFactor,NA
,Price County,WI,USA,13397,45.679584,-90.3610415,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/24/2020,cases,0
,Price County,WI,USA,13397,45.679584,-90.3610415,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/24/2020,growthFactor,NA
,Price County,WI,USA,13397,45.679584,-90.3610415,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/25/2020,cases,0
,Price County,WI,USA,13397,45.679584,-90.3610415,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/25/2020,growthFactor,NA
,Racine County,WI,USA,196584,42.72707,-88.0365295,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/26/2020,cases,8
,Price County,WI,USA,13397,45.679584,-90.3610415,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/26/2020,growthFactor,NA
,Racine County,WI,USA,196584,42.72707,-88.0365295,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/12/2020,cases,0
,Racine County,WI,USA,196584,42.72707,-88.0365295,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/14/2020,cases,1
,Racine County,WI,USA,196584,42.72707,-88.0365295,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/15/2020,cases,1
,Racine County,WI,USA,196584,42.72707,-88.0365295,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/15/2020,growthFactor,1
,Racine County,WI,USA,196584,42.72707,-88.0365295,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/16/2020,cases,1
,Racine County,WI,USA,196584,42.72707,-88.0365295,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/16/2020,growthFactor,1
,Racine County,WI,USA,196584,42.72707,-88.0365295,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/17/2020,cases,1
,Racine County,WI,USA,196584,42.72707,-88.0365295,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/17/2020,growthFactor,1
,Racine County,WI,USA,196584,42.72707,-88.0365295,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/18/2020,cases,1
,Racine County,WI,USA,196584,42.72707,-88.0365295,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/18/2020,growthFactor,1
,Racine County,WI,USA,196584,42.72707,-88.0365295,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/19/2020,cases,3
,Racine County,WI,USA,196584,42.72707,-88.0365295,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/19/2020,growthFactor,3
,Racine County,WI,USA,196584,42.72707,-88.0365295,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/20/2020,cases,3
,Racine County,WI,USA,196584,42.72707,-88.0365295,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/20/2020,growthFactor,1
,Racine County,WI,USA,196584,42.72707,-88.0365295,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/21/2020,cases,4
,Racine County,WI,USA,196584,42.72707,-88.0365295,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/21/2020,growthFactor,1.333333333
,Racine County,WI,USA,196584,42.72707,-88.0365295,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/22/2020,cases,4
,Racine County,WI,USA,196584,42.72707,-88.0365295,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/22/2020,growthFactor,1
,Racine County,WI,USA,196584,42.72707,-88.0365295,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/23/2020,cases,5
,Racine County,WI,USA,196584,42.72707,-88.0365295,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/23/2020,growthFactor,1.25
,Racine County,WI,USA,196584,42.72707,-88.0365295,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/24/2020,cases,5
,Racine County,WI,USA,196584,42.72707,-88.0365295,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/24/2020,growthFactor,1
,Racine County,WI,USA,196584,42.72707,-88.0365295,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/25/2020,cases,7
,Racine County,WI,USA,196584,42.72707,-88.0365295,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/25/2020,growthFactor,1.4
,Richland County,WI,USA,17377,43.35973,-90.431809,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/26/2020,cases,0
,Racine County,WI,USA,196584,42.72707,-88.0365295,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/26/2020,growthFactor,0
,Richland County,WI,USA,17377,43.35973,-90.431809,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/12/2020,cases,0
,Richland County,WI,USA,17377,43.35973,-90.431809,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/14/2020,cases,0
,Richland County,WI,USA,17377,43.35973,-90.431809,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/15/2020,cases,0
,Richland County,WI,USA,17377,43.35973,-90.431809,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/15/2020,growthFactor,NA
,Richland County,WI,USA,17377,43.35973,-90.431809,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/16/2020,cases,0
,Richland County,WI,USA,17377,43.35973,-90.431809,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/16/2020,growthFactor,NA
,Richland County,WI,USA,17377,43.35973,-90.431809,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/17/2020,cases,0
,Richland County,WI,USA,17377,43.35973,-90.431809,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/17/2020,growthFactor,NA
,Richland County,WI,USA,17377,43.35973,-90.431809,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/18/2020,cases,0
,Richland County,WI,USA,17377,43.35973,-90.431809,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/18/2020,growthFactor,NA
,Richland County,WI,USA,17377,43.35973,-90.431809,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/19/2020,cases,0
,Richland County,WI,USA,17377,43.35973,-90.431809,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/19/2020,growthFactor,NA
,Richland County,WI,USA,17377,43.35973,-90.431809,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/20/2020,cases,0
,Richland County,WI,USA,17377,43.35973,-90.431809,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/20/2020,growthFactor,NA
,Richland County,WI,USA,17377,43.35973,-90.431809,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/21/2020,cases,0
,Richland County,WI,USA,17377,43.35973,-90.431809,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/21/2020,growthFactor,NA
,Richland County,WI,USA,17377,43.35973,-90.431809,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/22/2020,cases,0
,Richland County,WI,USA,17377,43.35973,-90.431809,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/22/2020,growthFactor,NA
,Richland County,WI,USA,17377,43.35973,-90.431809,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/23/2020,cases,0
,Richland County,WI,USA,17377,43.35973,-90.431809,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/23/2020,growthFactor,NA
,Richland County,WI,USA,17377,43.35973,-90.431809,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/24/2020,cases,0
,Richland County,WI,USA,17377,43.35973,-90.431809,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/24/2020,growthFactor,NA
,Richland County,WI,USA,17377,43.35973,-90.431809,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/25/2020,cases,0
,Richland County,WI,USA,17377,43.35973,-90.431809,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/25/2020,growthFactor,NA
,Rock County,WI,USA,163129,42.669665,-89.07281,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/26/2020,cases,8
,Richland County,WI,USA,17377,43.35973,-90.431809,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/26/2020,growthFactor,NA
,Rock County,WI,USA,163129,42.669665,-89.07281,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/12/2020,cases,0
,Rock County,WI,USA,163129,42.669665,-89.07281,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/14/2020,cases,0
,Rock County,WI,USA,163129,42.669665,-89.07281,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/15/2020,cases,0
,Rock County,WI,USA,163129,42.669665,-89.07281,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/15/2020,growthFactor,NA
,Rock County,WI,USA,163129,42.669665,-89.07281,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/16/2020,cases,0
,Rock County,WI,USA,163129,42.669665,-89.07281,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/16/2020,growthFactor,NA
,Rock County,WI,USA,163129,42.669665,-89.07281,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/17/2020,cases,0
,Rock County,WI,USA,163129,42.669665,-89.07281,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/17/2020,growthFactor,NA
,Rock County,WI,USA,163129,42.669665,-89.07281,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/18/2020,cases,0
,Rock County,WI,USA,163129,42.669665,-89.07281,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/18/2020,growthFactor,NA
,Rock County,WI,USA,163129,42.669665,-89.07281,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/19/2020,cases,0
,Rock County,WI,USA,163129,42.669665,-89.07281,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/19/2020,growthFactor,NA
,Rock County,WI,USA,163129,42.669665,-89.07281,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/20/2020,cases,1
,Rock County,WI,USA,163129,42.669665,-89.07281,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/20/2020,growthFactor,NA
,Rock County,WI,USA,163129,42.669665,-89.07281,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/21/2020,cases,3
,Rock County,WI,USA,163129,42.669665,-89.07281,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/21/2020,growthFactor,3
,Rock County,WI,USA,163129,42.669665,-89.07281,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/22/2020,cases,3
,Rock County,WI,USA,163129,42.669665,-89.07281,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/22/2020,growthFactor,1
,Rock County,WI,USA,163129,42.669665,-89.07281,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/23/2020,cases,3
,Rock County,WI,USA,163129,42.669665,-89.07281,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/23/2020,growthFactor,1
,Rock County,WI,USA,163129,42.669665,-89.07281,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/24/2020,cases,3
,Rock County,WI,USA,163129,42.669665,-89.07281,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/24/2020,growthFactor,1
,Rock County,WI,USA,163129,42.669665,-89.07281,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/25/2020,cases,4
,Rock County,WI,USA,163129,42.669665,-89.07281,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/25/2020,growthFactor,1.333333333
,Rusk County,WI,USA,14147,45.4651145,-91.1100305,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/26/2020,cases,0
,Rock County,WI,USA,163129,42.669665,-89.07281,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/26/2020,growthFactor,0
,Rusk County,WI,USA,14147,45.4651145,-91.1100305,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/12/2020,cases,0
,Rusk County,WI,USA,14147,45.4651145,-91.1100305,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/14/2020,cases,0
,Rusk County,WI,USA,14147,45.4651145,-91.1100305,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/15/2020,cases,0
,Rusk County,WI,USA,14147,45.4651145,-91.1100305,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/15/2020,growthFactor,NA
,Rusk County,WI,USA,14147,45.4651145,-91.1100305,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/16/2020,cases,0
,Rusk County,WI,USA,14147,45.4651145,-91.1100305,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/16/2020,growthFactor,NA
,Rusk County,WI,USA,14147,45.4651145,-91.1100305,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/17/2020,cases,0
,Rusk County,WI,USA,14147,45.4651145,-91.1100305,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/17/2020,growthFactor,NA
,Rusk County,WI,USA,14147,45.4651145,-91.1100305,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/18/2020,cases,0
,Rusk County,WI,USA,14147,45.4651145,-91.1100305,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/18/2020,growthFactor,NA
,Rusk County,WI,USA,14147,45.4651145,-91.1100305,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/19/2020,cases,0
,Rusk County,WI,USA,14147,45.4651145,-91.1100305,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/19/2020,growthFactor,NA
,Rusk County,WI,USA,14147,45.4651145,-91.1100305,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/20/2020,cases,0
,Rusk County,WI,USA,14147,45.4651145,-91.1100305,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/20/2020,growthFactor,NA
,Rusk County,WI,USA,14147,45.4651145,-91.1100305,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/21/2020,cases,0
,Rusk County,WI,USA,14147,45.4651145,-91.1100305,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/21/2020,growthFactor,NA
,Rusk County,WI,USA,14147,45.4651145,-91.1100305,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/22/2020,cases,0
,Rusk County,WI,USA,14147,45.4651145,-91.1100305,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/22/2020,growthFactor,NA
,Rusk County,WI,USA,14147,45.4651145,-91.1100305,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/23/2020,cases,0
,Rusk County,WI,USA,14147,45.4651145,-91.1100305,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/23/2020,growthFactor,NA
,Rusk County,WI,USA,14147,45.4651145,-91.1100305,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/24/2020,cases,0
,Rusk County,WI,USA,14147,45.4651145,-91.1100305,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/24/2020,growthFactor,NA
,Rusk County,WI,USA,14147,45.4651145,-91.1100305,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/25/2020,cases,0
,Rusk County,WI,USA,14147,45.4651145,-91.1100305,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/25/2020,growthFactor,NA
,Sauk County,WI,USA,64249,43.39317,-89.9558805,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/26/2020,cases,7
,Rusk County,WI,USA,14147,45.4651145,-91.1100305,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/26/2020,growthFactor,NA
,Sauk County,WI,USA,64249,43.39317,-89.9558805,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/12/2020,cases,0
,Sauk County,WI,USA,64249,43.39317,-89.9558805,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/14/2020,cases,0
,Sauk County,WI,USA,64249,43.39317,-89.9558805,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/15/2020,cases,0
,Sauk County,WI,USA,64249,43.39317,-89.9558805,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/15/2020,growthFactor,NA
,Sauk County,WI,USA,64249,43.39317,-89.9558805,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/16/2020,cases,0
,Sauk County,WI,USA,64249,43.39317,-89.9558805,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/16/2020,growthFactor,NA
,Sauk County,WI,USA,64249,43.39317,-89.9558805,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/17/2020,cases,0
,Sauk County,WI,USA,64249,43.39317,-89.9558805,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/17/2020,growthFactor,NA
,Sauk County,WI,USA,64249,43.39317,-89.9558805,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/18/2020,cases,0
,Sauk County,WI,USA,64249,43.39317,-89.9558805,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/18/2020,growthFactor,NA
,Sauk County,WI,USA,64249,43.39317,-89.9558805,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/19/2020,cases,1
,Sauk County,WI,USA,64249,43.39317,-89.9558805,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/19/2020,growthFactor,NA
,Sauk County,WI,USA,64249,43.39317,-89.9558805,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/20/2020,cases,2
,Sauk County,WI,USA,64249,43.39317,-89.9558805,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/20/2020,growthFactor,2
,Sauk County,WI,USA,64249,43.39317,-89.9558805,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/21/2020,cases,2
,Sauk County,WI,USA,64249,43.39317,-89.9558805,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/21/2020,growthFactor,1
,Sauk County,WI,USA,64249,43.39317,-89.9558805,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/22/2020,cases,2
,Sauk County,WI,USA,64249,43.39317,-89.9558805,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/22/2020,growthFactor,1
,Sauk County,WI,USA,64249,43.39317,-89.9558805,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/23/2020,cases,3
,Sauk County,WI,USA,64249,43.39317,-89.9558805,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/23/2020,growthFactor,1.5
,Sauk County,WI,USA,64249,43.39317,-89.9558805,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/24/2020,cases,4
,Sauk County,WI,USA,64249,43.39317,-89.9558805,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/24/2020,growthFactor,1.333333333
,Sauk County,WI,USA,64249,43.39317,-89.9558805,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/25/2020,cases,6
,Sauk County,WI,USA,64249,43.39317,-89.9558805,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/25/2020,growthFactor,1.5
,Sawyer County,WI,USA,16489,45.8974295,-91.1143865,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/26/2020,cases,0
,Sauk County,WI,USA,64249,43.39317,-89.9558805,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/26/2020,growthFactor,0
,Sawyer County,WI,USA,16489,45.8974295,-91.1143865,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/12/2020,cases,0
,Sawyer County,WI,USA,16489,45.8974295,-91.1143865,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/14/2020,cases,0
,Sawyer County,WI,USA,16489,45.8974295,-91.1143865,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/15/2020,cases,0
,Sawyer County,WI,USA,16489,45.8974295,-91.1143865,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/15/2020,growthFactor,NA
,Sawyer County,WI,USA,16489,45.8974295,-91.1143865,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/16/2020,cases,0
,Sawyer County,WI,USA,16489,45.8974295,-91.1143865,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/16/2020,growthFactor,NA
,Sawyer County,WI,USA,16489,45.8974295,-91.1143865,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/17/2020,cases,0
,Sawyer County,WI,USA,16489,45.8974295,-91.1143865,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/17/2020,growthFactor,NA
,Sawyer County,WI,USA,16489,45.8974295,-91.1143865,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/18/2020,cases,0
,Sawyer County,WI,USA,16489,45.8974295,-91.1143865,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/18/2020,growthFactor,NA
,Sawyer County,WI,USA,16489,45.8974295,-91.1143865,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/19/2020,cases,0
,Sawyer County,WI,USA,16489,45.8974295,-91.1143865,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/19/2020,growthFactor,NA
,Sawyer County,WI,USA,16489,45.8974295,-91.1143865,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/20/2020,cases,0
,Sawyer County,WI,USA,16489,45.8974295,-91.1143865,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/20/2020,growthFactor,NA
,Sawyer County,WI,USA,16489,45.8974295,-91.1143865,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/21/2020,cases,0
,Sawyer County,WI,USA,16489,45.8974295,-91.1143865,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/21/2020,growthFactor,NA
,Sawyer County,WI,USA,16489,45.8974295,-91.1143865,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/22/2020,cases,0
,Sawyer County,WI,USA,16489,45.8974295,-91.1143865,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/22/2020,growthFactor,NA
,Sawyer County,WI,USA,16489,45.8974295,-91.1143865,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/23/2020,cases,0
,Sawyer County,WI,USA,16489,45.8974295,-91.1143865,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/23/2020,growthFactor,NA
,Sawyer County,WI,USA,16489,45.8974295,-91.1143865,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/24/2020,cases,0
,Sawyer County,WI,USA,16489,45.8974295,-91.1143865,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/24/2020,growthFactor,NA
,Sawyer County,WI,USA,16489,45.8974295,-91.1143865,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/25/2020,cases,0
,Sawyer County,WI,USA,16489,45.8974295,-91.1143865,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/25/2020,growthFactor,NA
,Shawano County,WI,USA,40796,44.8071225,-88.7332505,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/26/2020,cases,0
,Sawyer County,WI,USA,16489,45.8974295,-91.1143865,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/26/2020,growthFactor,NA
,Shawano County,WI,USA,40796,44.8071225,-88.7332505,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/12/2020,cases,0
,Shawano County,WI,USA,40796,44.8071225,-88.7332505,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/14/2020,cases,0
,Shawano County,WI,USA,40796,44.8071225,-88.7332505,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/15/2020,cases,0
,Shawano County,WI,USA,40796,44.8071225,-88.7332505,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/15/2020,growthFactor,NA
,Shawano County,WI,USA,40796,44.8071225,-88.7332505,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/16/2020,cases,0
,Shawano County,WI,USA,40796,44.8071225,-88.7332505,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/16/2020,growthFactor,NA
,Shawano County,WI,USA,40796,44.8071225,-88.7332505,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/17/2020,cases,0
,Shawano County,WI,USA,40796,44.8071225,-88.7332505,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/17/2020,growthFactor,NA
,Shawano County,WI,USA,40796,44.8071225,-88.7332505,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/18/2020,cases,0
,Shawano County,WI,USA,40796,44.8071225,-88.7332505,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/18/2020,growthFactor,NA
,Shawano County,WI,USA,40796,44.8071225,-88.7332505,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/19/2020,cases,0
,Shawano County,WI,USA,40796,44.8071225,-88.7332505,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/19/2020,growthFactor,NA
,Shawano County,WI,USA,40796,44.8071225,-88.7332505,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/20/2020,cases,0
